order_number,order_status,order_total
10100,Shipped,12133.25
10101,Shipped,11432.34
10102,Shipped,6864.05
10103,Shipped,54702
10104,Shipped,44621.96
10105,Shipped,58871.11
10106,Shipped,56181.32
10107,Shipped,25783.76
10108,Shipped,55245.02
10109,Shipped,27398.82
10110,Shipped,51017.92
10111,Shipped,18695.58
10112,Shipped,9749
10113,Shipped,12398.56
10114,Shipped,38217.41
10115,Shipped,24777.41
10116,Shipped,1711.26
10117,Shipped,43657.47
10118,Shipped,4219.2
10119,Shipped,38629.14
10120,Shipped,50397.66
10121,Shipped,18971.96
10122,Shipped,52481.84
10123,Shipped,16560.3
10124,Shipped,33847.62
10125,Shipped,9738.18
10126,Shipped,61073.21
10127,Shipped,68462.15
10128,Shipped,17448.08
10129,Shipped,32376.29
10130,Shipped,7277.35
10131,Shipped,20350.95
10133,Shipped,22167.74
10134,Shipped,25624.88
10135,Shipped,59280.51
10136,Shipped,17251.08
10137,Shipped,15146.32
10139,Shipped,28397.26
10140,Shipped,42031.83
10141,Shipped,31569.43
10142,Shipped,63088.16
10143,Shipped,45738.39
10144,Shipped,1637.2
10145,Shipped,55776.12
10146,Shipped,7600.12
10147,Shipped,34992.4
10148,Shipped,47191.76
10149,Shipped,34100.03
10150,Shipped,44219.36
10151,Shipped,37501.58
10152,Shipped,10640.29
10153,Shipped,47727.82
10154,Shipped,5142.15
10155,Shipped,42083.5
10156,Shipped,5774.48
10158,Shipped,1474.66
10159,Shipped,62498.29
10160,Shipped,24159.14
10161,Shipped,40321.61
10162,Shipped,33180.59
10163,Shipped,25284.75
10164,Resolved,28550.59
10165,Shipped,77809.37
10166,Shipped,11861.69
10167,Cancelled,48710.92
10168,Shipped,62305.47
10169,Shipped,41791.95
10170,Shipped,14938.15
10171,Shipped,15947.29
10172,Shipped,26115.8
10173,Shipped,40077.71
10174,Shipped,27098.8
10175,Shipped,42688.31
10176,Shipped,44669.74
10177,Shipped,34311.35
10178,Shipped,38098.24
10180,Shipped,48874.28
10181,Shipped,60795.84
10182,Shipped,50360.89
10183,Shipped,40061.66
10184,Shipped,51502.74
10185,Shipped,52191.44
10186,Shipped,27541.82
10188,Shipped,34481.34
10189,Shipped,4512.48
10190,Shipped,10986.56
10191,Shipped,31363.18
10192,Shipped,63981.45
10193,Shipped,37878.55
10194,Shipped,41535.11
10195,Shipped,38682.95
10196,Shipped,42498.76
10197,Shipped,44009.31
10198,Shipped,22841.96
10199,Shipped,8234.56
10201,Shipped,25431.88
10203,Shipped,45116.18
10204,Shipped,64316.09
10205,Shipped,16384.76
10206,Shipped,38662.21
10207,Shipped,63730.78
10208,Shipped,54536.87
10209,Shipped,23889.32
10210,Shipped,50490.64
10211,Shipped,51172.65
10212,Shipped,65165.17
10213,Shipped,8477.22
10214,Shipped,24995.47
10215,Shipped,37850.08
10216,Shipped,5759.42
10217,Shipped,24219.59
10219,Shipped,16118.48
10220,Shipped,38784.47
10221,Shipped,18800.09
10222,Shipped,61617.01
10223,Shipped,49637.57
10224,Shipped,20178.13
10225,Shipped,50432.55
10226,Shipped,25872.22
10227,Shipped,46802.27
10228,Shipped,21782.7
10229,Shipped,48922.77
10230,Shipped,37266.49
10231,Shipped,15330.7
10232,Shipped,26906.68
10233,Shipped,8722.12
10235,Shipped,31302.5
10236,Shipped,7287.24
10237,Shipped,24804.34
10238,Shipped,31329.56
10239,Shipped,17813.4
10240,Shipped,17114.43
10241,Shipped,39341.23
10242,Shipped,1698.78
10243,Shipped,7129
10244,Shipped,28327.64
10245,Shipped,36973.31
10246,Shipped,41317.75
10247,Shipped,31018.23
10248,Cancelled,45357.66
10249,Shipped,14380.92
10250,Shipped,48472.24
10251,Shipped,27987.07
10252,Shipped,27931.21
10253,Cancelled,50408.25
10255,Shipped,5416.9
10256,Shipped,4749.45
10257,Shipped,16128.1
10258,Shipped,25928.75
10259,Shipped,45788.72
10261,Shipped,24564.53
10262,Cancelled,50010.65
10263,Shipped,44130.52
10264,Shipped,19548.35
10265,Shipped,12334.82
10266,Shipped,56421.65
10267,Shipped,23252.18
10269,Shipped,6693.28
10270,Shipped,41297.14
10271,Shipped,41121.58
10272,Shipped,27149.26
10273,Shipped,47760.48
10274,Shipped,15110.8
10275,Shipped,56002.9
10276,Shipped,52505.36
10277,Shipped,3127.88
10278,Shipped,34453.85
10279,Shipped,21986.27
10280,Shipped,56078.26
10281,Shipped,44781.35
10282,Shipped,52807.15
10283,Shipped,43332.35
10284,Shipped,34145.47
10285,Shipped,48828.72
10286,Shipped,2173.6
10287,Shipped,67281.01
10288,Shipped,42902.84
10289,Shipped,16363.1
10290,Shipped,7673.38
10291,Shipped,53941.69
10292,Shipped,39775.74
10293,Shipped,38039
10294,Shipped,4692.6
10295,Shipped,15344.64
10296,Shipped,34993.92
10297,Shipped,18971.96
10298,Shipped,5307.98
10299,Shipped,42744.06
10300,Shipped,27257.79
10301,Shipped,45078.76
10302,Shipped,26797.21
10303,Shipped,3220.88
10304,Shipped,59074.9
10305,Shipped,54251.66
10306,Shipped,57827.61
10307,Shipped,27445.31
10308,Shipped,46873.04
10309,Shipped,19769.68
10310,Shipped,68943.4
10311,Shipped,34872.13
10312,Shipped,63075.08
10313,Shipped,36576.71
10314,Shipped,60273.94
10315,Shipped,20719.91
10316,Shipped,51334.16
10317,Shipped,2916.2
10318,Shipped,44040.73
10319,Shipped,31446.15
10320,Shipped,19599.35
10321,Shipped,49504.38
10322,Shipped,55570.6
10323,Shipped,9214.97
10324,Shipped,56372.87
10325,Shipped,40652.85
10326,Shipped,20146.32
10327,Resolved,24078.61
10328,Shipped,41696.69
10329,Shipped,53152.28
10330,Shipped,15928.75
10331,Shipped,48996.1
10332,Shipped,48962.28
10333,Shipped,30348.72
10334,On Hold,26260.21
10335,Shipped,8395.57
10336,Shipped,56812.67
10337,Shipped,27733.04
10338,Shipped,13463.48
10339,Shipped,55888.65
10340,Shipped,30183.35
10341,Shipped,45001.11
10342,Shipped,43779.09
10343,Shipped,18681.17
10344,Shipped,20136.86
10345,Shipped,2311.68
10346,Shipped,14449.61
10347,Shipped,47442.91
10348,Shipped,34546.6
10349,Shipped,41706.52
10350,Shipped,52269.17
10351,Shipped,13739.9
10352,Shipped,11528.53
10353,Shipped,29343.35
10355,Shipped,29884.13
10356,Shipped,32623.93
10357,Shipped,42152.11
10358,Shipped,51435.45
10359,Shipped,30214.42
10361,Shipped,37905.15
10362,Shipped,13529.57
10363,Shipped,51373.49
10364,Shipped,2317.44
10365,Shipped,11021.3
10366,Shipped,16628.16
10367,Resolved,44273.36
10368,Shipped,15702.09
10369,Shipped,31474.78
10370,Shipped,29852.17
10371,Shipped,36124.27
10372,Shipped,38191.39
10373,Shipped,49055.4
10374,Shipped,21730.03
10375,Shipped,59617.4
10376,Shipped,3987.2
10377,Shipped,26422.82
10378,Shipped,33680.5
10379,Shipped,18094.97
10380,Shipped,38360.4
10381,Shipped,36495.95
10382,Shipped,55741.02
10383,Shipped,41249.74
10384,Shipped,17707.67
10385,Shipped,5098.48
10386,Resolved,53815.72
10387,Shipped,4175.6
10388,Shipped,37557.66
10389,Shipped,31606.72
10390,Shipped,61133.28
10391,Shipped,35160.25
10392,Shipped,8775.16
10394,Shipped,22353.86
10395,Shipped,20321.53
10396,Shipped,32194.79
10397,Shipped,15139.12
10398,Shipped,52029.07
10400,Shipped,37526.84
10401,On Hold,46519
10402,Shipped,14066.8
10403,Shipped,40802.81
10405,Shipped,35680.35
10406,Disputed,26012.87
10407,On Hold,57883.09
10408,Shipped,553.95
10409,Shipped,2587.58
10411,Shipped,33692.97
10412,Shipped,52287.74
10413,Shipped,31648.47
10414,On Hold,48316.89
10415,Disputed,14378.09
10416,Shipped,41509.94
10417,Disputed,31821.9
10419,Shipped,59475.1
10420,In Process,43971.43
10421,In Process,7261.75
10422,In Process,6166.8
10423,In Process,8411.95
10424,In Process,35133.34
10425,In Process,43784.69
